date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
182330,24.06299868,0,0.582750826,80.79247132,0,9.056801576,1999.959554,25.42441179
182340,24.16473823,0,0.560934406,81.33525268,0,9.084812505,2000.093922,26.96428324
182350,23.89349764,0,0.713725175,78.80004772,0,8.943602477,1999.98273,26.58813074
182400,23.79403531,0,0.443368336,81.53821032,0,9.052856749,2000.05558,26.55753704
182410,23.73442606,0,0.648441165,80.13319637,0,9.065245716,2000.038184,27.00462898
182420,24.29077433,0,0.43020287,80.32948974,0,9.080142931,1999.960799,25.87198576
182430,23.73180159,0,0.416372387,79.70993819,0,9.017155761,1999.924942,25.71300212
182440,24.47688224,0,0.412550716,79.11033034,0,8.995135326,1999.976121,25.50908353
182450,24.0166072,0,0.731492146,79.16201785,0,9.011644375,2000.060472,26.8724429
182500,23.80187954,0,0.527335623,78.86838089,0,8.909400508,1999.990298,26.74795718
182510,23.62138912,0,0.517058394,81.63053614,0,8.907440411,2000.061266,25.20402674
182520,24.05887918,0,0.475276247,81.64943542,0,9.097324054,1999.917706,26.96027191
182530,24.24034578,0,0.610557954,78.00124989,0,8.930702767,2000.094686,26.77749683
182540,24.0232963,0,0.523398337,82.31902609,0,8.943579408,1999.951866,25.30709832
182550,24.23973066,0,0.620119337,78.7131347,0,9.088353508,1999.965617,25.44536181
182600,23.66826516,0,0.362690434,79.38053084,0,9.073445154,2000.082063,26.22450532
182610,24.24967026,0,0.413944722,77.32861018,0,9.040531568,1999.909768,26.4624412
182620,23.83366747,0,0.471313914,81.68654756,0,8.915178483,1999.995579,26.3318316
182630,23.86188752,0,0.486317712,81.14204585,0,8.949547285,2000.07993,25.89528229
182640,24.21903604,0,0.387639385,82.41565281,0,9.044598205,2000.062841,26.76667383
182650,24.37862544,0,0.250947099,77.71770362,0,9.036412859,2000.017574,25.6506756
182700,23.98380179,0,0.286652705,81.38446692,0,8.941500981,1999.910288,26.37732122
182710,23.78389962,0,0.621740841,80.11930958,0,8.948097948,2000.004576,25.43720599
182720,24.23510731,0,0.486434698,80.72604419,0,8.927222121,1999.99054,25.20287019
182730,23.5773587,0,0.333066446,79.19076351,0,9.031258144,2000.088984,25.54383305
182740,23.71521002,0,0.544524733,79.8517689,0,8.969274988,2000.058989,25.0782491
182750,24.14982631,0,0.277794045,81.74638568,0,9.011952461,1999.978695,25.82865935
182800,24.3460061,0,0.533395027,78.94835609,0,8.97879302,2000.042027,25.71401638
182810,24.08061748,0,0.390282774,80.27033808,0,9.019760637,2000.023773,25.48899412
182820,23.69533701,0,0.544518658,81.08234534,0,8.919930756,1999.92851,26.3145442
182830,23.78131339,0,0.624235139,78.7958098,0,9.09902941,1999.980936,26.04824667
182840,23.85930497,0,0.742281569,79.81064983,0,9.010554834,2000.056799,26.29862784
182850,24.115969,0,0.308600378,79.56149718,0,9.048829382,2000.096819,26.5479572
182900,23.98213568,0,0.25458078,79.93735328,0,8.970426124,1999.946242,25.77597201
182910,24.08510846,0,0.506847376,81.1698315,0,9.024403143,2000.039888,26.11562765
182920,23.66287489,0,0.456518386,81.845881,0,8.991084671,2000.035874,26.01278345
182930,24.09221841,0,0.686030572,78.84924014,0,9.062175826,2000.082364,25.7484206
182940,23.82415859,0,0.558003928,81.61778863,0,8.974832864,2000.090804,25.78657419
182950,24.07669435,0,0.597438132,80.30080378,0,9.099110129,1999.904594,26.70491789
183000,23.54308954,0,0.633623359,79.65324221,0,9.051930546,1999.99853,26.39235052
183010,24.02376011,0,0.566527327,80.32874927,0,9.077079626,1999.943629,26.72550699
183020,24.03158617,0,0.58047025,80.46815612,0,8.932287276,2000.090579,26.86513153
183030,23.62885152,0,0.373474829,79.23198365,0,9.076331217,1999.978144,25.49357433
183040,24.28523633,0,0.723243266,79.00679151,0,8.960586616,1999.96572,27.27412068
183050,24.31658161,0,0.526734095,81.29998154,0,9.065452223,2000.084119,26.45823475
183100,23.78808706,0,0.634283686,79.19577718,0,8.923462513,2000.097924,26.75244729
183110,23.83055095,0,0.434567906,81.10382117,0,8.975872798,1999.906075,25.87670324
183120,24.17874195,0,0.458540211,80.4871308,0,8.953244578,1999.934865,25.71157298
183130,23.72698043,0,0.450234662,80.55689258,0,9.093810352,1999.909365,25.91439145
183140,23.65497643,0,0.698489072,81.68541208,0,8.975875149,2000.018654,25.97048132
183150,24.14568252,0,0.547189526,78.38402648,0,8.973046829,1999.982804,26.87878158
183200,23.9269333,0,0.574373788,78.93253476,0,9.084987864,2000.052066,25.51674891
183210,24.09019938,0,0.550045719,78.56402535,0,9.082348175,1999.926064,25.0377025
183220,24.17570504,0,0.526469583,80.63251108,0,9.0421157,1999.904472,27.11452134
183230,24.10159251,0,0.634194602,78.29641565,0,8.931106815,1999.91421,26.25455726
183240,23.48889473,0,0.613316311,81.35382385,0,9.004931901,2000.021132,26.92340128
183250,23.49437063,0,0.445454284,80.84428941,0,8.949301297,1999.922847,26.3874018
183300,23.87373653,0,0.621469967,78.81903732,0,9.09317478,1999.9356,26.51176453
183310,23.6688826,0,0.707833885,78.88695201,0,9.00042791,1999.952024,25.15190626
183320,24.01735954,0,0.462584186,78.17146164,0,8.987018166,2000.067,27.25634927
183330,24.3478604,0,0.378438941,77.58637168,0,9.087170059,2000.07716,26.41817198
183340,23.6585944,0,0.290777804,78.6032731,0,9.008091694,1999.977563,26.69560129
183350,23.75865752,0,0.670345359,81.90676821,0,8.958297526,2000.006326,26.41680072
183400,23.73585054,0,0.669617018,79.19517781,0,9.010842296,1999.923672,25.70772139
183410,23.95621245,0,0.675651656,79.80763654,0,8.944459911,1999.947178,25.47880238
183420,24.24377438,0,0.362642492,81.14708792,0,9.0748766,1999.973725,26.24279337
183430,23.9580637,0,0.635917384,82.19620553,0,9.00398114,2000.050795,26.36445442
183440,24.40615472,0,0.615467205,81.2704791,0,8.968387417,2000.052545,26.52803211
183450,23.91868844,0,0.66858553,80.44961241,0,8.927822278,2000.056321,26.17359024
183500,24.23985311,0,0.679997613,80.17735974,0,9.043230841,2000.071682,25.10727209
183510,24.27471011,0,0.454099145,78.47677948,0,9.02745857,1999.918954,26.16017119
183520,24.08675096,0,0.519202621,81.91437632,0,8.964604754,2000.072218,25.60782646
183530,23.7387093,0,0.315010804,80.89612646,0,9.01257749,2000.094107,24.90961386
183540,24.42928532,0,0.490381214,77.81704697,0,9.09067403,1999.961698,25.33602685
183550,23.98158116,0,0.611088117,80.2332363,0,9.091610252,2000.05573,25.11280287
183600,24.04257634,0,0.424515229,80.03632618,0,8.920266208,1999.959456,25.48605396
183610,23.93573365,0,0.496113661,80.1286384,0,8.941331664,1999.934694,27.12490093
183620,23.98495032,0,0.501714919,79.29339351,0,8.925781123,1999.93814,26.84177659
183630,24.15450074,0,0.58090671,80.58582821,0,9.029089977,2000.012282,26.09116127
183640,23.57374572,0,0.367187043,82.07387519,0,8.923577399,1999.905989,26.08255453
183650,24.1437478,0,0.432308618,80.96680324,0,8.996004575,1999.936891,26.05224255
183700,23.7323206,0,0.623828223,78.37386934,0,8.905794,1999.973326,26.2600621
183710,24.37205174,0,0.405240965,81.17543866,0,9.073952276,1999.918444,26.02137058
183720,23.86439636,0,0.326363126,81.14711581,0,9.06633942,1999.903856,25.49919309
183730,23.54636639,0,0.372841203,80.96066435,0,9.096954565,1999.979011,25.46370667
183740,24.30177564,0,0.363658745,78.45200921,0,9.07201548,1999.995677,26.2600815
183750,23.56853114,0,0.517926745,77.47113086,0,9.076269599,2000.033193,26.8689507
183800,24.37083616,0,0.530724267,79.55794026,0,9.018317475,2000.066234,25.55174542
183810,24.26448559,0,0.666954013,80.83908111,0,9.017601902,1999.972749,25.8513566
183820,24.16826935,0,0.384195697,78.48447592,0,8.930617783,2000.045733,27.22601099
183830,24.0063803,0,0.392211567,78.58375249,0,9.006839859,2000.039437,25.4976459
183840,23.98214886,0,0.312244496,80.98412669,0,8.917949243,2000.082559,26.43451849
183850,24.22926777,0,0.352967425,78.71894665,0,9.071872295,1999.919882,26.04036714
183900,24.17031754,0,0.419569096,77.90032488,0,9.072250414,1999.957232,26.26627209
183910,24.30112699,0,0.626137918,78.79316809,0,8.909546562,1999.950503,26.69022011
183920,24.02346886,0,0.512412824,80.73072634,0,9.059221796,1999.935273,26.51895898
183930,23.5494974,0,0.600823358,81.53862038,0,9.013830038,1999.94878,27.15292001
183940,23.71819388,0,0.393611677,80.13207985,0,8.978010863,2000.062719,25.15993542
183950,24.25876921,0,0.737273515,78.82477022,0,9.097294166,2000.012079,25.77850994
184000,23.81319126,0,0.469360587,82.06153674,0,9.049595654,2000.096122,25.99324044
184010,24.5117135,0,0.512498118,79.83869623,0,9.084299959,1999.947415,26.74600744
184020,24.38892255,0,0.480621471,79.47564602,0,8.914263615,1999.965819,24.9212706
184030,24.43070166,0,0.538933186,81.49910663,0,9.039978928,1999.967381,26.51603447
184040,24.38156453,0,0.595936738,79.69167409,0,9.099809279,1999.931187,26.30396973
184050,23.84554139,0,0.415676648,79.77205043,0,8.983465169,1999.989011,26.28218199
184100,23.60979563,0,0.562646636,80.20048078,0,9.030936854,1999.901468,25.05985897
184110,24.02771283,0,0.661471457,79.12526177,0,8.98717522,2000.066177,26.1450292
184120,24.43671779,0,0.450489736,78.39208945,0,9.076191501,2000.074281,24.84760843
184130,24.18506183,0,0.588389145,81.90779914,0,9.074429738,1999.95544,25.00167731
184140,23.8217134,0,0.461215188,78.04242127,0,9.065481274,1999.917158,24.90564327
184150,24.41965809,0,0.65443325,79.15313097,0,8.916066316,2000.053634,27.04410209
184200,24.44986072,0,0.597908745,81.35508787,0,8.956152351,1999.992387,25.53275165
184210,23.74028972,0,0.657063876,79.46559108,0,9.014346677,1999.997119,26.28871268
184220,23.99809643,0,0.349941676,79.15071055,0,8.929747397,1999.931766,24.78481332
184230,24.2581977,0,0.285804162,82.38524946,0,9.039218582,2000.073608,25.97165263
184240,23.92302034,0,0.402185484,78.34130143,0,8.903851009,1999.958784,26.90973538
184250,24.11329855,0,0.340480894,79.07646224,0,8.918427133,1999.920696,26.43063016
184300,23.80721652,0,0.636478314,80.55431709,0,8.900933319,1999.951208,26.67044574
184310,23.62438512,0,0.533885018,81.89720547,0,9.081563523,1999.937196,26.21278252
184320,24.51809929,0,0.663967347,81.77897556,0,8.937107674,1999.989046,25.63367803
184330,24.40698359,0,0.49977824,78.45635872,0,8.965711428,2000.036842,25.50076373
184340,23.49824785,0,0.623583015,79.5748177,0,9.00513418,1999.946963,25.28785994
184350,24.3338391,0,0.648844907,81.84595503,0,9.093613701,1999.923243,25.53789811
184400,23.96547369,0,0.317971818,77.53697592,0,8.978665204,2000.09555,26.87607673
184410,23.93870323,0,0.456414357,80.74711747,0,9.020071109,1999.970814,25.58994939
184420,23.6808268,0,0.534879827,79.76077979,0,8.959059708,2000.094388,26.29527728
184430,23.70732827,0,0.507372361,78.90888246,0,8.973830543,1999.935599,25.84632409
184440,24.27622193,0,0.703547812,79.03492899,0,9.04325749,2000.002849,26.23629888
184450,23.90196206,0,0.359932286,81.2174664,0,9.021344943,1999.964221,26.97773404
184500,24.11354268,0,0.485445512,81.79497247,0,9.050839773,1999.910986,26.57004763
184510,24.3352751,0,0.730185429,77.49114804,0,8.908158502,2000.087681,25.89173866
184520,24.38153005,0,0.543662962,78.21886912,0,9.053214561,2000.036155,27.32727221
184530,24.3852283,0,0.640956782,80.14091394,0,8.903117928,2000.03629,26.74214017
184540,23.61894892,0,0.615114277,78.64418049,0,8.965332155,1999.989691,25.80915767
184550,23.97534539,0,0.741678095,79.60284202,0,8.952998596,2000.067322,25.8833239
184600,24.06895244,0,0.589226613,80.60583288,0,8.995010653,1999.965353,25.27693339
184610,23.98635448,0,0.370891598,77.67760623,0,9.098367573,2000.048362,26.21830869
184620,24.31410292,0,0.584157227,80.50215032,0,8.991674903,2000.003197,27.23188045
184630,24.164784,0,0.493416837,78.79118329,0,9.027647046,2000.025685,25.28174336
184640,23.94846021,0,0.51780352,78.33664683,0,9.050062561,2000.078789,25.41266819
184650,23.64520654,0,0.71891281,81.09813241,0,9.08999395,1999.982892,25.42911724
184700,23.61345702,0,0.459067109,79.10821313,0,8.943591209,1999.94983,25.76614048
184710,23.80419442,0,0.543771026,79.15546805,0,9.053585614,2000.033733,27.25886179
184720,24.22266239,0,0.539924198,81.43154387,0,8.980240966,2000.017012,25.61482116
184730,24.07587721,0,0.475102671,77.6613095,0,9.014216814,2000.001972,24.888993
184740,24.5305378,0,0.587389479,78.97879556,0,9.014480324,1999.926021,26.38900734
184750,23.66733009,0,0.368445507,79.94144812,0,8.924777203,1999.932558,26.27730545
184800,24.20412152,0,0.548181351,79.02622953,0,8.986047385,1999.94059,25.96051901
184810,24.03692681,0,0.30305429,80.63790053,0,9.063952856,2000.087991,25.91813234
184820,23.80249127,0,0.61343884,79.60631655,0,9.013456234,1999.900418,25.53190783
184830,23.8961543,0,0.684823052,78.65705441,0,8.940127141,1999.945828,25.83810977
184840,23.82924026,0,0.338797146,81.35712046,0,8.990784502,1999.979507,25.4453231
184850,23.77480514,0,0.435587553,81.38324466,0,8.957313269,2000.019771,26.72770537
184900,23.69678682,0,0.323424278,82.40199202,0,9.051158093,1999.996016,24.93819172
184910,23.63443203,0,0.487264746,81.56891228,0,9.025767741,2000.084747,24.71568973
184920,23.5765186,0,0.571246815,78.84898334,0,8.953821674,2000.005848,27.10083506
184930,24.16684806,0,0.498445128,78.39676674,0,8.963086307,2000.0258,25.10373785
184940,23.87622872,0,0.737229853,79.04668251,0,9.046090008,2000.01681,26.26047242
184950,23.77162546,0,0.373588927,80.02741685,0,8.938781808,1999.963442,25.8240518
185000,23.7770425,0,0.620391755,82.50527107,0,9.045993546,2000.074854,26.29157602
185010,23.83944005,0,0.565132931,79.42134809,0,9.099519541,2000.07583,26.62042927
185020,23.66114682,0,0.328775985,78.70754492,0,9.077219679,1999.949221,24.95554122
185030,23.65926336,0,0.586193115,81.1427615,0,9.035892445,2000.033678,27.15569523
185040,23.7513811,0,0.393050176,81.57679187,0,9.051147171,1999.992778,25.09129356
185050,23.63169483,0,0.540392961,80.58008976,0,9.029138752,1999.974859,24.67362448
185100,23.95825394,0,0.403056323,78.21420574,0,9.072249062,2000.061997,25.61179887
185110,23.88562224,0,0.611176534,81.20670331,0,8.938789456,1999.923262,26.75606488
185120,23.81218419,0,0.532695381,82.08014744,0,9.046673117,1999.98359,25.25077704
185130,24.06700553,0,0.534985624,81.52936547,0,9.046798446,1999.980069,27.07761778
185140,24.28311998,0,0.461233459,81.37467875,0,8.948073575,1999.949376,25.12912008
185150,23.89220142,0,0.563547386,80.21769499,0,9.081373976,1999.995981,26.06534412
185200,23.77678175,0,0.614017444,79.51024844,0,9.069770753,1999.911781,26.92290551
185210,24.21404428,0,0.524682749,78.75257257,0,8.939095608,2000.025016,26.76491797
185220,23.74949293,0,0.515008271,81.44438438,0,8.971956364,2000.071625,26.328011
185230,24.00261545,0,0.469486116,78.80395891,0,9.009869028,1999.940975,25.55218286
185240,23.90128223,0,0.559349915,81.14840432,0,8.934112193,1999.975328,25.78265143
185250,24.36293789,0,0.645370665,78.32967905,0,8.917601222,1999.986448,26.35736995
185300,23.98799554,0,0.596189592,80.85056561,0,8.913654083,1999.951727,25.8294427
185310,23.88857678,0,0.375323972,80.56455185,0,9.033831911,2000.067295,26.46597635
185320,24.27174278,0,0.275961181,80.31565986,0,9.015922719,1999.982383,26.38440372
185330,24.17293122,0,0.258925701,81.63027321,0,9.095111079,2000.055347,25.80589426
185340,23.73032942,0,0.578794825,79.00918635,0,9.015049368,1999.982589,27.20259576
185350,23.90935317,0,0.3165637,78.28042843,0,8.959726571,2000.025844,26.46028645
185400,24.24568815,0,0.586236704,81.46885804,0,9.062196402,1999.949922,26.23722394
185410,24.13519961,0,0.499009131,81.36030068,0,8.921718695,2000.033264,25.83568718
185420,24.02421607,0,0.508696019,77.64434616,0,9.008749217,1999.965401,26.8145668
185430,24.15660383,0,0.380122578,80.27340154,0,8.947839092,1999.927783,26.49324432
185440,24.06431999,0,0.683763301,80.49275631,0,9.094181063,1999.96734,26.22046091
185450,23.7534539,0,0.428263088,77.87304672,0,8.904779468,1999.907798,25.53121768
185500,23.91284775,0,0.447820847,79.53305351,0,8.99956191,1999.993609,25.81378612
185510,23.80876389,0,0.332028368,80.69428555,0,9.095782878,2000.036019,27.20377426
185520,23.93482011,0,0.38157377,80.71428078,0,9.08019751,1999.901997,26.4884225
185530,23.62980296,0,0.294686795,81.02520169,0,8.950375555,2000.08651,26.27151289
185540,24.31814587,0,0.688312489,78.19671995,0,9.079128166,2000.058302,25.60229602
185550,24.25570691,0,0.581477287,81.19677909,0,8.920331593,2000.065234,25.40709579
185600,24.22446953,0,0.527818484,77.83161275,0,8.94508645,1999.947614,26.13908147
185610,23.71934854,0,0.585089156,81.66303153,0,8.989054736,2000.095852,24.95277643
185620,23.81956464,0,0.48679115,80.76852542,0,8.99992894,1999.959174,26.22069856
185630,24.11197911,0,0.593746159,78.63399409,0,9.054544759,1999.951478,25.72339276
185640,23.88043105,0,0.513401592,81.5730288,0,9.098964704,2000.002019,25.87294944
185650,24.08611412,0,0.641121917,81.21524303,0,8.994629637,1999.997061,25.89201695
185700,24.3147772,0,0.451206286,78.04757069,0,8.99791342,1999.964328,26.40258848
185710,24.17809978,0,0.339996706,78.6142378,0,9.07846985,2000.009141,25.20665684
185720,24.04317873,0,0.410589141,77.96614667,0,8.98189291,2000.024172,25.8623951
185730,24.15949255,0,0.477744495,81.10409055,0,8.999048768,2000.038997,25.96603657
185740,23.90145611,0,0.473493377,81.6541014,0,8.988186877,1999.962519,25.85365076
185750,24.18472361,0,0.535562495,80.45772717,0,9.099281363,2000.066474,26.31974496
185800,23.97308093,0,0.530376618,80.81199183,0,9.017502578,2000.054144,26.90319679
185810,24.14731117,0,0.469207995,78.09479922,0,9.005112239,2000.092072,26.63318918
185820,23.81928845,0,0.643766866,80.9153744,0,9.012482851,1999.999573,26.4895866
185830,23.80966852,0,0.453904895,80.97214778,0,8.957023472,1999.920785,25.39763258
185840,24.12035905,0,0.658110473,82.02398648,0,9.048733566,1999.988544,26.94119559
185850,23.91256031,0,0.37502069,80.92725759,0,9.097134344,1999.986023,26.77617327
185900,24.40685105,0,0.394029786,80.10452316,0,9.069377451,1999.981861,26.38266813
185910,23.69711338,0,0.607028744,80.11835935,0,9.038649576,2000.091313,26.30454584
185920,23.5261113,0,0.313874285,79.92015147,0,8.919767666,2000.036496,27.00600541
185930,23.73272959,0,0.46510487,81.68997679,0,9.031004921,1999.98538,25.11362879
185940,23.89840474,0,0.461200597,79.34646461,0,8.923719385,1999.921525,26.24236919
185950,24.43514926,0,0.48898143,79.81816091,0,8.992383854,2000.066312,26.6816791
190000,23.48550342,0,0.296228204,82.39055539,0,6.943958362,2000.038699,24.63047702
190010,23.12887453,0,0.305350992,82.97920938,0,7.99425949,2000.024976,24.48829869
190020,23.50219197,0,0.297753469,83.21726472,0,8.510912144,2000.039208,23.57900006
190030,23.14033335,0,0.294003642,83.56182465,0,7.132145847,2000.054008,23.52579641
190040,23.00947943,0,0.30013421,85.30826867,0,7.168372424,2000.000422,23.57857204
190050,23.35457565,0,0.306507465,84.29809854,0,8.098209067,1999.950306,23.15286009
190100,23.3869414,0,0.302978145,83.54490585,0,8.072647975,1999.927226,24.16975506
190110,23.08260604,0,0.293252797,83.82291797,0,9.425072048,2000.005942,23.62422066
190120,23.62564599,0,0.30893575,83.2303869,0,9.153848062,2000.09366,24.26791666
190130,23.30846975,0,0.302659441,84.91668656,0,6.529274727,2000.052277,24.95937362
190140,22.96198781,0,0.291144666,84.13177055,0,7.970947889,1999.927333,23.34157024
190150,23.25394121,0,0.296809927,83.57275944,0,8.269186422,2000.09029,24.33305643
190200,22.91248423,0,0.290711976,85.90916232,0,8.729311655,2000.020724,25.21017274
190210,23.00654833,0,0.2978727,81.93315886,0,6.430261642,1999.965609,23.20356304
190220,23.53045236,0,0.309040189,84.07278352,0,7.8278197,1999.995352,24.31601747
190230,23.41642478,0,0.305064938,84.57150187,0,7.113054141,1999.965077,23.99619613
190240,22.85542179,0,0.297148346,86.02013261,0,8.523957722,1999.921725,23.58025743
190250,23.06185406,0,0.298020809,83.33484989,0,7.61733848,2000.000006,24.5438686
190300,23.23456339,0,0.296359143,84.13375158,0,7.607245298,2000.063056,24.26275597
190310,22.83865132,0,0.300877865,84.08567565,0,7.097810368,2000.036088,24.28570543
190320,23.65824842,0,0.30202064,85.96681002,0,7.720614572,2000.048715,24.03530641
190330,23.28208902,0,0.301813203,82.87979326,0,6.223988235,1999.920862,23.72947082
190340,23.33731303,0,0.29331193,85.71268802,0,7.427447581,1999.983795,24.62952349
190350,23.4501388,0,0.302336838,83.86284851,0,7.342821746,2000.041463,23.42147196
190400,22.82983192,0,0.301594009,82.50700023,0,5.968947396,2000.095431,24.70541262
190410,23.07597709,0,0.290956656,83.43817949,0,7.976764853,1999.902309,25.17625091
190420,23.23019477,0,0.293048295,85.993145,0,7.956576346,1999.977572,24.52152707
190430,22.90908974,0,0.297670951,82.15368863,0,8.296918275,2000.046384,23.52103729
190440,23.43056258,0,0.297903873,84.76995483,0,6.340761229,2000.011696,24.02336297
190450,23.41920547,0,0.309482823,85.41524083,0,8.617653228,2000.012075,24.92887016
190500,22.83326335,0,0.303693274,84.9983717,0,8.717973183,2000.01825,23.67662256
190510,23.10134977,0,0.305099361,82.44051302,0,6.78353918,1999.923883,23.70095015
190520,22.68439748,0,0.309975242,85.26102418,0,7.106945243,2000.092274,24.89234805
190530,22.6395961,0,0.298390944,83.48912381,0,8.505797722,2000.013328,24.74154085
190540,23.22188377,0,0.304555627,85.32560137,0,7.654694329,2000.041723,25.00538981
190550,23.16014958,0,0.297135204,82.78393922,0,7.114896541,2000.082574,23.71304761
190600,22.87995061,0,0.298406459,84.14294338,0,6.382133115,1999.96119,24.70783897
190610,22.87421468,0,0.300253471,83.7005652,0,7.673574594,1999.99594,24.30213913
190620,23.41584001,0,0.299751886,83.54690057,0,8.504344336,2000.001793,23.50068167
190630,22.99391107,0,0.293176697,82.96865697,0,8.920003624,1999.995739,23.06164502
190640,23.4147427,0,0.296228214,83.2944752,0,6.565848197,1999.989414,24.93199261
190650,23.57177673,0,0.308874758,84.38565731,0,8.282840326,2000.061893,24.13867465
190700,23.0107246,0,0.30133286,85.5546458,0,7.636411888,1999.9488,23.81603998
190710,23.53229641,0,0.29968851,85.65732194,0,8.055651317,1999.905032,25.00529375
190720,23.32124443,0,0.296818742,83.94766001,0,6.676239371,1999.980095,24.48663943
190730,23.43023385,0,0.294346869,82.61091768,0,6.983123744,1999.927456,24.48514297
190740,23.47145054,0,0.302657771,82.88478294,0,6.472968415,2000.040376,24.09923294
190750,23.44547257,0,0.295778715,83.94686458,0,7.096027733,1999.910421,24.23813125
190800,22.64772217,0,0.294308556,84.06470588,0,7.558738915,1999.990356,24.20883548
190810,22.78451503,0,0.309281543,83.65344913,0,6.849151975,1999.921445,24.38968693
190820,22.55141145,0,0.29291574,85.55892876,0,8.285340087,1999.912112,24.58376291
190830,22.61149834,0,0.303819254,86.18475893,0,6.363877887,2000.048889,24.477501
190840,23.16842887,0,0.3087728,85.3157184,0,6.052015571,1999.911055,23.52907482
190850,23.45918665,0,0.307895932,84.17214455,0,7.317402441,1999.910116,24.42431908
190900,23.38799304,0,0.30102677,82.31473065,0,8.331535883,2000.028137,24.31055584
190910,22.57564026,0,0.291882766,86.09893174,0,6.124915964,2000.000028,24.34127611
190920,22.74301668,0,0.308062854,83.40304298,0,8.212053891,1999.990387,25.05601695
190930,22.7311456,0,0.299701913,84.59492108,0,7.833531541,2000.042744,24.4737218
190940,23.0218838,0,0.301026479,85.33815639,0,6.965034679,1999.91068,25.10016324
190950,23.13119443,0,0.307676271,83.14760353,0,8.028899376,1999.934838,24.02751775
191000,22.98769901,0,0.295908461,84.90362237,0,7.718082148,1999.907794,23.71827273
191010,23.01362691,0,0.297900472,83.4270497,0,7.509186761,2000.075511,24.87064496
191020,23.54290531,0,0.309925841,83.67339731,0,8.939188947,2000.013671,23.37030562
191030,22.80323767,0,0.295872971,84.03101399,0,5.743564745,2000.011959,23.93035493
191040,23.2333826,0,0.294841816,85.93565388,0,7.382757257,2000.092904,23.85217694
191050,23.42506926,0,0.290017234,84.07873522,0,7.753406721,1999.929386,24.08676589
191100,22.7703384,0,0.291527771,83.93441657,0,6.44558304,1999.955018,24.53956372
191110,23.53268132,0,0.306646168,84.34350841,0,7.641864605,1999.938046,24.64143545
191120,23.05031242,0,0.303087286,81.85466236,0,6.63260162,1999.963559,23.51609182
191130,23.37798786,0,0.298169522,82.21679101,0,8.320385565,1999.998451,24.58044263
191140,23.51594279,0,0.308784164,81.50601978,0,7.293040207,1999.934929,23.70241185
191150,23.28758348,0,0.309244347,83.36317968,0,6.436085258,1999.944524,24.57090114
191200,23.40333171,0,0.306451377,82.03079312,0,6.764119435,2000.000697,24.46198734
191210,23.05052345,0,0.301454022,83.26657462,0,5.726457618,2000.039228,24.44580323
191220,22.66292483,0,0.305926172,83.81576783,0,6.296253244,2000.089445,24.08597826
191230,23.30807711,0,0.309343016,84.28827911,0,7.371517918,1999.9275,24.49513183
191240,23.42121865,0,0.308417858,84.4739344,0,6.779857912,2000.085367,24.30697985
191250,23.05986526,0,0.29294051,84.68500189,0,7.631384465,2000.051527,23.10652132
191300,23.59193779,0,0.302009179,83.47957696,0,8.443599139,2000.070862,24.33655205
191310,22.8760944,0,0.2971369,84.27717822,0,6.885986845,1999.996437,24.7345923
191320,23.33191994,0,0.298117447,82.58567176,0,6.883517743,2000.010985,24.53959134
191330,22.72075937,0,0.292400698,85.79593245,0,7.937958365,2000.048768,23.67178859
191340,23.33590996,0,0.295557586,84.88538812,0,7.742841964,1999.978506,24.96497793
191350,22.67568436,0,0.292253351,85.06493526,0,9.209857135,2000.029898,24.81867237
191400,23.21434549,0,0.307824593,83.201249,0,7.289323492,2000.004428,24.19765375
191410,23.24819123,0,0.298124066,82.29629731,0,6.176289072,1999.979819,23.5026689
191420,23.31750795,0,0.301214422,82.14704699,0,6.501867716,1999.964625,23.77500472
191430,23.50196654,0,0.302964918,83.07688777,0,7.197819981,1999.97726,24.19213106
191440,23.36397186,0,0.30335323,82.32484517,0,7.885130778,2000.090844,24.52823338
191450,22.95592137,0,0.29747447,81.65620978,0,6.636568276,2000.066875,24.11883017
191500,23.42285788,0,0.297047277,85.14959523,0,8.724472247,1999.909169,24.97195497
191510,22.97111206,0,0.290664874,85.32600844,0,8.09874738,2000.001381,23.62524435
191520,23.16654495,0,0.290045186,82.84607502,0,8.781073191,2000.060508,23.31472047
191530,22.95760985,0,0.294131504,81.9616075,0,7.073022264,1999.973532,25.10439496
191540,23.39268839,0,0.29205851,85.99163529,0,6.688412484,2000.011886,24.84466706
191550,23.21626436,0,0.305747322,82.77231061,0,9.103431518,1999.961119,24.2926416
191600,23.58509864,0,0.30520717,85.20810582,0,8.344210367,2000.034107,24.91603989
191610,23.21035806,0,0.303965006,83.89731455,0,7.603467146,1999.901721,23.70393092
191620,23.18249324,0,0.300429389,85.08855167,0,8.004593373,2000.097377,23.67163293
191630,22.62168197,0,0.296945383,86.02659043,0,5.604689772,1999.934074,23.25766911
191640,22.98410052,0,0.291853196,85.00364924,0,7.513412609,1999.988487,24.06081455
191650,23.58654184,0,0.292754782,83.90513163,0,8.466378615,2000.00496,23.69224461
191700,23.27620345,0,0.296089258,85.47765357,0,7.588066034,2000.08816,24.1276581
191710,22.96192799,0,0.291684544,82.2818746,0,8.236689874,1999.939765,24.18056008
191720,22.91669334,0,0.291573916,84.85104128,0,6.424843699,1999.926561,24.69975871
