,aod
38337,467.85925
38338,468.277833
38339,468.696417
38340,469.115
38341,469.533583
38342,469.952167
38343,470.37075
38344,470.789333
38345,471.207917
38346,471.6265
38347,472.045083
38348,472.463667
38349,472.88225
38350,473.300833
38351,473.719417
38352,474.138
38353,474.556583
38354,474.975167
38355,475.39375
38356,475.812333
38357,476.230917
38358,476.6495
38359,477.068083
38360,477.486667
38361,477.90525
38362,478.323833
38363,478.742417
38364,479.161
38365,479.579583
38366,479.998167
38367,480.41675
38368,480.835333
38369,481.253917
38370,481.6725
38371,482.091083
38372,482.509667
38373,482.92825
38374,483.346833
38375,483.765417
38376,484.184
38377,484.602583
38378,485.021167
38379,485.43975
38380,485.858333
38381,486.276917
38382,486.6955
38383,487.114083
38384,487.532667
38385,487.95125
38386,488.369833
38387,488.788417
38388,489.207
38389,489.625583
38390,490.044167
38391,490.46275
38392,490.881333
38393,491.299917
38394,491.7185
38395,492.137083
38396,492.555667
38397,492.97425
38398,493.392833
38399,493.811417
38400,494.23
38401,494.648583
38402,495.067167
38403,495.48575
38404,495.904333
38405,496.322917
38406,496.7415
38407,497.160083
38408,497.578667
38409,497.99725
38410,498.415833
38411,498.834417
38412,499.253
38413,499.671583
38414,500.090167
38415,500.50875
38416,500.927333
38417,501.345917
38418,501.7645
38419,502.183083
38420,502.601667
38421,503.02025
38422,503.438833
38423,503.857417
38424,504.276
38425,504.694583
38426,505.113167
38427,505.53175
38428,505.950333
38429,506.368917
38430,506.7875
38431,507.206083
38432,507.624667
38433,508.04325
38434,508.461833
38435,508.880417
38436,509.299
38437,509.717583
38438,510.136167
38439,510.55475
38440,510.973333
38441,511.391917
38442,511.8105
38443,512.229083
38444,512.647667
38445,513.06625
38446,513.484833
38447,513.903417
38448,514.322
38449,514.740583
38450,515.159167
38451,515.57775
38452,515.996333
38453,516.414917
38454,516.8335
38455,517.252083
38456,517.670667
38457,518.08925
38458,518.507833
38459,518.926417
38460,519.345
38461,519.763583
38462,520.182167
38463,520.60075
38464,521.019333
38465,521.437917
38466,521.8565
38467,522.275083
38468,522.693667
38469,523.11225
38470,523.530833
38471,523.949417
38472,524.368
38473,524.786583
38474,525.205167
38475,525.62375
38476,526.042333
38477,526.460917
38478,526.8795
38479,527.298083
38480,527.716667
38481,528.13525
38482,528.553833
38483,528.972417
38484,529.391
38485,529.809583
38486,530.228167
38487,530.64675
38488,531.065333
38489,531.483917
38490,531.9025
38491,532.321083
38492,532.739667
38493,533.15825
38494,533.576833
38495,533.995417
38496,534.414
38497,534.832583
38498,535.251167
38499,535.66975
38500,536.088333
38501,536.506917
38502,536.9255
38503,537.344083
38504,537.762667
38505,538.18125
38506,538.599833
38507,539.018417
38508,539.437
38509,539.855583
38510,540.274167
38511,540.69275
38512,541.111333
38513,541.529917
38514,541.9485
38515,542.367083
38516,542.785667
38517,543.20425
38518,543.622833
38519,544.041417
38520,544.46
38521,544.525806
38522,544.591611
38523,544.657417
38524,544.723222
38525,544.789028
38526,544.854833
38527,544.920639
38528,544.986444
38529,545.05225
38530,545.118056
38531,545.183861
38532,545.249667
38533,545.315472
38534,545.381278
38535,545.447083
38536,545.512889
38537,545.578694
38538,545.6445
38539,545.710306
38540,545.776111
38541,545.841917
38542,545.907722
38543,545.973528
38544,546.039333
38545,546.105139
38546,546.170944
38547,546.23675
38548,546.302556
38549,546.368361
38550,546.434167
38551,546.499972
38552,546.565778
38553,546.631583
38554,546.697389
38555,546.763194
38556,546.829
38557,546.894806
38558,546.960611
38559,547.026417
38560,547.092222
38561,547.158028
38562,547.223833
38563,547.289639
38564,547.355444
38565,547.42125
38566,547.487056
38567,547.552861
38568,547.618667
38569,547.684472
38570,547.750278
38571,547.816083
38572,547.881889
38573,547.947694
38574,548.0135
38575,548.079306
38576,548.145111
38577,548.210917
38578,548.276722
38579,548.342528
38580,548.408333
38581,548.474139
38582,548.539944
38583,548.60575
38584,548.671556
38585,548.737361
38586,548.803167
38587,548.868972
38588,548.934778
38589,549.000583
38590,549.066389
38591,549.132194
38592,549.198
38593,549.263806
38594,549.329611
38595,549.395417
38596,549.461222
38597,549.527028
38598,549.592833
38599,549.658639
38600,549.724444
38601,549.79025
38602,549.856056
38603,549.921861
38604,549.987667
38605,550.053472
38606,550.119278
38607,550.185083
38608,550.250889
38609,550.316694
38610,550.3825
38611,550.448306
38612,550.514111
38613,550.579917
38614,550.645722
38615,550.711528
38616,550.777333
38617,550.843139
38618,550.908944
38619,550.97475
38620,551.040556
38621,551.106361
38622,551.172167
38623,551.237972
38624,551.303778
38625,551.369583
38626,551.435389
38627,551.501194
38628,551.567
38629,551.632806
38630,551.698611
38631,551.764417
38632,551.830222
38633,551.896028
38634,551.961833
38635,552.027639
38636,552.093444
38637,552.15925
38638,552.225056
38639,552.290861
38640,552.356667
38641,552.422472
38642,552.488278
38643,552.554083
38644,552.619889
38645,552.685694
38646,552.7515
38647,552.817306
38648,552.883111
38649,552.948917
38650,553.014722
38651,553.080528
38652,553.146333
38653,553.212139
38654,553.277944
38655,553.34375
38656,553.409556
38657,553.475361
38658,553.541167
38659,553.606972
38660,553.672778
38661,553.738583
38662,553.804389
38663,553.870194
38664,553.936
38665,554.001806
38666,554.067611
38667,554.133417
38668,554.199222
38669,554.265028
38670,554.330833
38671,554.396639
38672,554.462444
38673,554.52825
38674,554.594056
38675,554.659861
38676,554.725667
38677,554.791472
38678,554.857278
38679,554.923083
38680,554.988889
38681,555.054694
38682,555.1205
38683,555.186306
38684,555.252111
38685,555.317917
38686,555.383722
38687,555.449528
38688,555.515333
38689,555.581139
38690,555.646944
38691,555.71275
38692,555.778556
38693,555.844361
38694,555.910167
38695,555.975972
38696,556.041778
38697,556.107583
38698,556.173389
38699,556.239194
38700,556.305
38701,556.370806
38702,556.436611
38703,556.502417
38704,556.568222
38705,556.634028
38706,556.699833
38707,556.765639
38708,556.831444
38709,556.89725
38710,556.963056
38711,557.028861
38712,557.094667
38713,557.160472
38714,557.226278
38715,557.292083
38716,557.357889
38717,557.423694
38718,557.4895
38719,557.555306
38720,557.621111
38721,557.686917
38722,557.752722
38723,557.818528
38724,557.884333
38725,557.950139
38726,558.015944
38727,558.08175
38728,558.147556
38729,558.213361
38730,558.279167
38731,558.344972
38732,558.410778
38733,558.476583
38734,558.542389
38735,558.608194
38736,558.674
38737,558.739806
38738,558.805611
38739,558.871417
38740,558.937222
38741,559.003028
38742,559.068833
38743,559.134639
38744,559.200444
38745,559.26625
38746,559.332056
38747,559.397861
38748,559.463667
38749,559.529472
38750,559.595278
38751,559.661083
38752,559.726889
38753,559.792694
38754,559.8585
38755,559.924306
38756,559.990111
38757,560.055917
38758,560.121722
38759,560.187528
38760,560.253333
38761,560.319139
38762,560.384944
38763,560.45075
38764,560.516556
38765,560.582361
38766,560.648167
38767,560.713972
38768,560.779778
38769,560.845583
38770,560.911389
38771,560.977194
38772,561.043
38773,561.108806
38774,561.174611
38775,561.240417
38776,561.306222
38777,561.372028
38778,561.437833
38779,561.503639
38780,561.569444
38781,561.63525
38782,561.701056
38783,561.766861
38784,561.832667
38785,561.898472
38786,561.964278
38787,562.030083
38788,562.095889
38789,562.161694
38790,562.2275
38791,562.293306
38792,562.359111
38793,562.424917
38794,562.490722
38795,562.556528
38796,562.622333
38797,562.688139
38798,562.753944
38799,562.81975
38800,562.885556
38801,562.951361
38802,563.017167
38803,563.082972
38804,563.148778
38805,563.214583
38806,563.280389
38807,563.346194
38808,563.412
38809,563.477806
38810,563.543611
38811,563.609417
38812,563.675222
38813,563.741028
38814,563.806833
38815,563.872639
38816,563.938444
38817,564.00425
38818,564.070056
38819,564.135861
38820,564.201667
38821,564.267472
38822,564.333278
38823,564.399083
38824,564.464889
38825,564.530694
38826,564.5965
38827,564.662306
38828,564.728111
38829,564.793917
38830,564.859722
38831,564.925528
38832,564.991333
38833,565.057139
38834,565.122944
38835,565.18875
38836,565.254556
38837,565.320361
38838,565.386167
38839,565.451972
38840,565.517778
38841,565.583583
38842,565.649389
38843,565.715194
38844,565.781
38845,565.846806
38846,565.912611
38847,565.978417
38848,566.044222
38849,566.110028
38850,566.175833
38851,566.241639
38852,566.307444
38853,566.37325
38854,566.439056
38855,566.504861
38856,566.570667
38857,566.636472
38858,566.702278
38859,566.768083
38860,566.833889
38861,566.899694
38862,566.9655
38863,567.031306
38864,567.097111
38865,567.162917
38866,567.228722
38867,567.294528
38868,567.360333
38869,567.426139
38870,567.491944
38871,567.55775
38872,567.623556
38873,567.689361
38874,567.755167
38875,567.820972
38876,567.886778
38877,567.952583
38878,568.018389
38879,568.084194
38880,568.15
38881,568.176194
38882,568.202389
38883,568.228583
38884,568.254778
38885,568.280972
38886,568.307167
38887,568.333361
38888,568.359556
38889,568.38575
38890,568.411944
38891,568.438139
38892,568.464333
38893,568.490528
38894,568.516722
38895,568.542917
38896,568.569111
38897,568.595306
38898,568.6215
38899,568.647694
38900,568.673889
38901,568.700083
38902,568.726278
38903,568.752472
38904,568.778667
38905,568.804861
38906,568.831056
38907,568.85725
38908,568.883444
38909,568.909639
38910,568.935833
38911,568.962028
38912,568.988222
38913,569.014417
38914,569.040611
38915,569.066806
38916,569.093
38917,569.119194
38918,569.145389
38919,569.171583
38920,569.197778
38921,569.223972
38922,569.250167
38923,569.276361
38924,569.302556
38925,569.32875
38926,569.354944
38927,569.381139
38928,569.407333
38929,569.433528
38930,569.459722
38931,569.485917
38932,569.512111
38933,569.538306
38934,569.5645
38935,569.590694
38936,569.616889
38937,569.643083
38938,569.669278
38939,569.695472
38940,569.721667
38941,569.747861
38942,569.774056
38943,569.80025
38944,569.826444
38945,569.852639
38946,569.878833
38947,569.905028
38948,569.931222
38949,569.957417
38950,569.983611
38951,570.009806
38952,570.036
38953,570.062194
38954,570.088389
38955,570.114583
38956,570.140778
38957,570.166972
38958,570.193167
38959,570.219361
38960,570.245556
38961,570.27175
38962,570.297944
38963,570.324139
38964,570.350333
38965,570.376528
38966,570.402722
38967,570.428917
38968,570.455111
38969,570.481306
38970,570.5075
38971,570.533694
38972,570.559889
38973,570.586083
38974,570.612278
38975,570.638472
38976,570.664667
38977,570.690861
38978,570.717056
38979,570.74325
38980,570.769444
38981,570.795639
38982,570.821833
38983,570.848028
38984,570.874222
38985,570.900417
38986,570.926611
38987,570.952806
38988,570.979
38989,571.005194
38990,571.031389
38991,571.057583
38992,571.083778
38993,571.109972
38994,571.136167
38995,571.162361
38996,571.188556
38997,571.21475
38998,571.240944
38999,571.267139
39000,571.293333
39001,571.319528
39002,571.345722
39003,571.371917
39004,571.398111
39005,571.424306
39006,571.4505
39007,571.476694
39008,571.502889
39009,571.529083
39010,571.555278
39011,571.581472
39012,571.607667
39013,571.633861
39014,571.660056
39015,571.68625
39016,571.712444
39017,571.738639
39018,571.764833
39019,571.791028
39020,571.817222
39021,571.843417
39022,571.869611
39023,571.895806
39024,571.922
39025,571.948194
39026,571.974389
39027,572.000583
39028,572.026778
39029,572.052972
39030,572.079167
39031,572.105361
39032,572.131556
39033,572.15775
39034,572.183944
39035,572.210139
39036,572.236333
39037,572.262528
39038,572.288722
39039,572.314917
39040,572.341111
39041,572.367306
39042,572.3935
39043,572.419694
39044,572.445889
39045,572.472083
39046,572.498278
39047,572.524472
39048,572.550667
39049,572.576861
39050,572.603056
39051,572.62925
39052,572.655444
39053,572.681639
39054,572.707833
39055,572.734028
39056,572.760222
39057,572.786417
39058,572.812611
39059,572.838806
39060,572.865
39061,572.891194
39062,572.917389
39063,572.943583
39064,572.969778
39065,572.995972
39066,573.022167
39067,573.048361
39068,573.074556
39069,573.10075
39070,573.126944
39071,573.153139
39072,573.179333
39073,573.205528
39074,573.231722
39075,573.257917
39076,573.284111
39077,573.310306
39078,573.3365
39079,573.362694
39080,573.388889
39081,573.415083
39082,573.441278
39083,573.467472
39084,573.493667
39085,573.519861
39086,573.546056
39087,573.57225
39088,573.598444
39089,573.624639
39090,573.650833
39091,573.677028
39092,573.703222
39093,573.729417
39094,573.755611
39095,573.781806
39096,573.808
39097,573.834194
39098,573.860389
39099,573.886583
39100,573.912778
39101,573.938972
39102,573.965167
39103,573.991361
39104,574.017556
39105,574.04375
39106,574.069944
39107,574.096139
39108,574.122333
39109,574.148528
39110,574.174722
39111,574.200917
39112,574.227111
39113,574.253306
39114,574.2795
39115,574.305694
39116,574.331889
39117,574.358083
39118,574.384278
39119,574.410472
39120,574.436667
39121,574.462861
39122,574.489056
39123,574.51525
39124,574.541444
39125,574.567639
39126,574.593833
39127,574.620028
39128,574.646222
39129,574.672417
39130,574.698611
39131,574.724806
39132,574.751
39133,574.777194
39134,574.803389
39135,574.829583
39136,574.855778
39137,574.881972
39138,574.908167
39139,574.934361
39140,574.960556
39141,574.98675
39142,575.012944
39143,575.039139
39144,575.065333
39145,575.091528
39146,575.117722
39147,575.143917
39148,575.170111
39149,575.196306
39150,575.2225
39151,575.248694
39152,575.274889
39153,575.301083
39154,575.327278
39155,575.353472
39156,575.379667
39157,575.405861
39158,575.432056
39159,575.45825
39160,575.484444
39161,575.510639
39162,575.536833
39163,575.563028
39164,575.589222
39165,575.615417
39166,575.641611
39167,575.667806
39168,575.694
39169,575.720194
39170,575.746389
39171,575.772583
39172,575.798778
39173,575.824972
39174,575.851167
39175,575.877361
39176,575.903556
39177,575.92975
39178,575.955944
39179,575.982139
39180,576.008333
39181,576.034528
39182,576.060722
39183,576.086917
39184,576.113111
39185,576.139306
39186,576.1655
39187,576.191694
39188,576.217889
39189,576.244083
39190,576.270278
39191,576.296472
39192,576.322667
39193,576.348861
39194,576.375056
39195,576.40125
39196,576.427444
39197,576.453639
39198,576.479833
39199,576.506028
39200,576.532222
39201,576.558417
39202,576.584611
39203,576.610806
39204,576.637
39205,576.663194
39206,576.689389
39207,576.715583
39208,576.741778
39209,576.767972
39210,576.794167
39211,576.820361
39212,576.846556
39213,576.87275
39214,576.898944
39215,576.925139
39216,576.951333
39217,576.977528
39218,577.003722
39219,577.029917
39220,577.056111
39221,577.082306
39222,577.1085
39223,577.134694
39224,577.160889
39225,577.187083
39226,577.213278
39227,577.239472
39228,577.265667
39229,577.291861
39230,577.318056
39231,577.34425
39232,577.370444
39233,577.396639
39234,577.422833
39235,577.449028
39236,577.475222
39237,577.501417
39238,577.527611
39239,577.553806
39240,577.58
39241,577.289806
39242,576.999611
39243,576.709417
39244,576.419222
39245,576.129028
39246,575.838833
39247,575.548639
39248,575.258444
39249,574.96825
39250,574.678056
39251,574.387861
39252,574.097667
39253,573.807472
39254,573.517278
39255,573.227083
39256,572.936889
39257,572.646694
39258,572.3565
39259,572.066306
39260,571.776111
39261,571.485917
39262,571.195722
39263,570.905528
39264,570.615333
39265,570.325139
39266,570.034944
39267,569.74475
39268,569.454556
39269,569.164361
39270,568.874167
