,aod
31130,333.183056
31131,333.13625
31132,333.089444
31133,333.042639
31134,332.995833
31135,332.949028
31136,332.902222
31137,332.855417
31138,332.808611
31139,332.761806
31140,332.715
31141,332.668194
31142,332.621389
31143,332.574583
31144,332.527778
31145,332.480972
31146,332.434167
31147,332.387361
31148,332.340556
31149,332.29375
31150,332.246944
31151,332.200139
31152,332.153333
31153,332.106528
31154,332.059722
31155,332.012917
31156,331.966111
31157,331.919306
31158,331.8725
31159,331.825694
31160,331.778889
31161,331.732083
31162,331.685278
31163,331.638472
31164,331.591667
31165,331.544861
31166,331.498056
31167,331.45125
31168,331.404444
31169,331.357639
31170,331.310833
31171,331.264028
31172,331.217222
31173,331.170417
31174,331.123611
31175,331.076806
31176,331.03
31177,330.983194
31178,330.936389
31179,330.889583
31180,330.842778
31181,330.795972
31182,330.749167
31183,330.702361
31184,330.655556
31185,330.60875
31186,330.561944
31187,330.515139
31188,330.468333
31189,330.421528
31190,330.374722
31191,330.327917
31192,330.281111
31193,330.234306
31194,330.1875
31195,330.140694
31196,330.093889
31197,330.047083
31198,330.000278
31199,329.953472
31200,329.906667
31201,329.859861
31202,329.813056
31203,329.76625
31204,329.719444
31205,329.672639
31206,329.625833
31207,329.579028
31208,329.532222
31209,329.485417
31210,329.438611
31211,329.391806
31212,329.345
31213,329.298194
31214,329.251389
31215,329.204583
31216,329.157778
31217,329.110972
31218,329.064167
31219,329.017361
31220,328.970556
31221,328.92375
31222,328.876944
31223,328.830139
31224,328.783333
31225,328.736528
31226,328.689722
31227,328.642917
31228,328.596111
31229,328.549306
31230,328.5025
31231,328.455694
31232,328.408889
31233,328.362083
31234,328.315278
31235,328.268472
31236,328.221667
31237,328.174861
31238,328.128056
31239,328.08125
31240,328.034444
31241,327.987639
31242,327.940833
31243,327.894028
31244,327.847222
31245,327.800417
31246,327.753611
31247,327.706806
31248,327.66
31249,327.613194
31250,327.566389
31251,327.519583
31252,327.472778
31253,327.425972
31254,327.379167
31255,327.332361
31256,327.285556
31257,327.23875
31258,327.191944
31259,327.145139
31260,327.098333
31261,327.051528
31262,327.004722
31263,326.957917
31264,326.911111
31265,326.864306
31266,326.8175
31267,326.770694
31268,326.723889
31269,326.677083
31270,326.630278
31271,326.583472
31272,326.536667
31273,326.489861
31274,326.443056
31275,326.39625
31276,326.349444
31277,326.302639
31278,326.255833
31279,326.209028
31280,326.162222
31281,326.115417
31282,326.068611
31283,326.021806
31284,325.975
31285,325.928194
31286,325.881389
31287,325.834583
31288,325.787778
31289,325.740972
31290,325.694167
31291,325.647361
31292,325.600556
31293,325.55375
31294,325.506944
31295,325.460139
31296,325.413333
31297,325.366528
31298,325.319722
31299,325.272917
31300,325.226111
31301,325.179306
31302,325.1325
31303,325.085694
31304,325.038889
31305,324.992083
31306,324.945278
31307,324.898472
31308,324.851667
31309,324.804861
31310,324.758056
31311,324.71125
31312,324.664444
31313,324.617639
31314,324.570833
31315,324.524028
31316,324.477222
31317,324.430417
31318,324.383611
31319,324.336806
31320,324.29
31321,323.604583
31322,322.919167
31323,322.23375
31324,321.548333
31325,320.862917
31326,320.1775
31327,319.492083
31328,318.806667
31329,318.12125
31330,317.435833
31331,316.750417
31332,316.065
31333,315.379583
31334,314.694167
31335,314.00875
31336,313.323333
31337,312.637917
31338,311.9525
31339,311.267083
31340,310.581667
31341,309.89625
31342,309.210833
31343,308.525417
31344,307.84
31345,307.154583
31346,306.469167
31347,305.78375
31348,305.098333
31349,304.412917
31350,303.7275
31351,303.042083
31352,302.356667
31353,301.67125
31354,300.985833
31355,300.300417
31356,299.615
31357,298.929583
31358,298.244167
31359,297.55875
31360,296.873333
31361,296.187917
31362,295.5025
31363,294.817083
31364,294.131667
31365,293.44625
31366,292.760833
31367,292.075417
31368,291.39
31369,290.704583
31370,290.019167
31371,289.33375
31372,288.648333
31373,287.962917
31374,287.2775
31375,286.592083
31376,285.906667
31377,285.22125
31378,284.535833
31379,283.850417
31380,283.165
31381,282.479583
31382,281.794167
31383,281.10875
31384,280.423333
31385,279.737917
31386,279.0525
31387,278.367083
31388,277.681667
31389,276.99625
31390,276.310833
31391,275.625417
31392,274.94
31393,274.254583
31394,273.569167
31395,272.88375
31396,272.198333
31397,271.512917
31398,270.8275
31399,270.142083
31400,269.456667
31401,268.77125
31402,268.085833
31403,267.400417
31404,266.715
31405,266.029583
31406,265.344167
31407,264.65875
31408,263.973333
31409,263.287917
31410,262.6025
31411,261.917083
31412,261.231667
31413,260.54625
31414,259.860833
31415,259.175417
31416,258.49
31417,257.804583
31418,257.119167
31419,256.43375
31420,255.748333
31421,255.062917
31422,254.3775
31423,253.692083
31424,253.006667
31425,252.32125
31426,251.635833
31427,250.950417
31428,250.265
31429,249.579583
31430,248.894167
31431,248.20875
31432,247.523333
31433,246.837917
31434,246.1525
31435,245.467083
31436,244.781667
31437,244.09625
31438,243.410833
31439,242.725417
31440,242.04
31441,241.354583
31442,240.669167
31443,239.98375
31444,239.298333
31445,238.612917
31446,237.9275
31447,237.242083
31448,236.556667
31449,235.87125
31450,235.185833
31451,234.500417
31452,233.815
31453,233.129583
31454,232.444167
31455,231.75875
31456,231.073333
31457,230.387917
31458,229.7025
31459,229.017083
31460,228.331667
31461,227.64625
31462,226.960833
31463,226.275417
31464,225.59
31465,224.904583
31466,224.219167
31467,223.53375
31468,222.848333
31469,222.162917
31470,221.4775
31471,220.792083
31472,220.106667
31473,219.42125
31474,218.735833
31475,218.050417
31476,217.365
31477,216.679583
31478,215.994167
31479,215.30875
31480,214.623333
31481,213.937917
31482,213.2525
31483,212.567083
31484,211.881667
31485,211.19625
31486,210.510833
31487,209.825417
31488,209.14
31489,208.454583
31490,207.769167
31491,207.08375
31492,206.398333
31493,205.712917
31494,205.0275
31495,204.342083
31496,203.656667
31497,202.97125
31498,202.285833
31499,201.600417
31500,200.915
31501,200.229583
31502,199.544167
31503,198.85875
31504,198.173333
31505,197.487917
31506,196.8025
31507,196.117083
31508,195.431667
31509,194.74625
31510,194.060833
31511,193.375417
31512,192.69
31513,192.004583
31514,191.319167
31515,190.63375
31516,189.948333
31517,189.262917
31518,188.5775
31519,187.892083
31520,187.206667
31521,186.52125
31522,185.835833
31523,185.150417
31524,184.465
31525,183.779583
31526,183.094167
31527,182.40875
31528,181.723333
31529,181.037917
31530,180.3525
31531,179.667083
31532,178.981667
31533,178.29625
31534,177.610833
31535,176.925417
31536,176.24
31537,175.554583
31538,174.869167
31539,174.18375
31540,173.498333
31541,172.812917
31542,172.1275
31543,171.442083
31544,170.756667
31545,170.07125
31546,169.385833
31547,168.700417
31548,168.015
31549,167.329583
31550,166.644167
31551,165.95875
31552,165.273333
31553,164.587917
31554,163.9025
31555,163.217083
31556,162.531667
31557,161.84625
31558,161.160833
31559,160.475417
31560,159.79
31561,159.104583
31562,158.419167
31563,157.73375
31564,157.048333
31565,156.362917
31566,155.6775
31567,154.992083
31568,154.306667
31569,153.62125
31570,152.935833
31571,152.250417
31572,151.565
31573,150.879583
31574,150.194167
31575,149.50875
31576,148.823333
31577,148.137917
31578,147.4525
31579,146.767083
31580,146.081667
31581,145.39625
31582,144.710833
31583,144.025417
31584,143.34
31585,142.654583
31586,141.969167
31587,141.28375
31588,140.598333
31589,139.912917
31590,139.2275
31591,138.542083
31592,137.856667
31593,137.17125
31594,136.485833
31595,135.800417
31596,135.115
31597,134.429583
31598,133.744167
31599,133.05875
31600,132.373333
31601,131.687917
31602,131.0025
31603,130.317083
31604,129.631667
31605,128.94625
31606,128.260833
31607,127.575417
31608,126.89
31609,126.204583
31610,125.519167
31611,124.83375
31612,124.148333
31613,123.462917
31614,122.7775
31615,122.092083
31616,121.406667
31617,120.72125
31618,120.035833
31619,119.350417
31620,118.665
31621,117.979583
31622,117.294167
31623,116.60875
31624,115.923333
31625,115.237917
31626,114.5525
31627,113.867083
31628,113.181667
31629,112.49625
31630,111.810833
31631,111.125417
31632,110.44
31633,109.754583
31634,109.069167
31635,108.38375
31636,107.698333
31637,107.012917
31638,106.3275
31639,105.642083
31640,104.956667
31641,104.27125
31642,103.585833
31643,102.900417
31644,102.215
31645,101.529583
31646,100.844167
31647,100.15875
31648,99.473333
31649,98.787917
31650,98.1025
31651,97.417083
31652,96.731667
31653,96.04625
31654,95.360833
31655,94.675417
31656,93.99
31657,93.304583
31658,92.619167
31659,91.93375
31660,91.248333
31661,90.562917
31662,89.8775
31663,89.192083
31664,88.506667
31665,87.82125
31666,87.135833
31667,86.450417
31668,85.765
31669,85.079583
31670,84.394167
31671,83.70875
31672,83.023333
31673,82.337917
31674,81.6525
31675,80.967083
31676,80.281667
31677,79.59625
31678,78.910833
31679,78.225417
31680,77.54
31681,77.326611
31682,77.113222
31683,76.899833
31684,76.686444
31685,76.473056
31686,76.259667
31687,76.046278
31688,75.832889
31689,75.6195
31690,75.406111
31691,75.192722
31692,74.979333
31693,74.765944
31694,74.552556
31695,74.339167
31696,74.125778
31697,73.912389
31698,73.699
31699,73.485611
31700,73.272222
31701,73.058833
31702,72.845444
31703,72.632056
31704,72.418667
31705,72.205278
31706,71.991889
31707,71.7785
31708,71.565111
31709,71.351722
31710,71.138333
31711,70.924944
31712,70.711556
31713,70.498167
31714,70.284778
31715,70.071389
31716,69.858
31717,69.644611
31718,69.431222
31719,69.217833
31720,69.004444
31721,68.791056
31722,68.577667
31723,68.364278
31724,68.150889
31725,67.9375
31726,67.724111
31727,67.510722
31728,67.297333
31729,67.083944
31730,66.870556
31731,66.657167
31732,66.443778
31733,66.230389
31734,66.017
31735,65.803611
31736,65.590222
31737,65.376833
31738,65.163444
31739,64.950056
31740,64.736667
31741,64.523278
31742,64.309889
31743,64.0965
31744,63.883111
31745,63.669722
31746,63.456333
31747,63.242944
31748,63.029556
31749,62.816167
31750,62.602778
31751,62.389389
31752,62.176
31753,61.962611
31754,61.749222
31755,61.535833
31756,61.322444
31757,61.109056
31758,60.895667
31759,60.682278
31760,60.468889
31761,60.2555
31762,60.042111
31763,59.828722
31764,59.615333
31765,59.401944
31766,59.188556
31767,58.975167
31768,58.761778
31769,58.548389
31770,58.335
31771,58.121611
31772,57.908222
31773,57.694833
31774,57.481444
31775,57.268056
31776,57.054667
31777,56.841278
31778,56.627889
31779,56.4145
31780,56.201111
31781,55.987722
31782,55.774333
31783,55.560944
31784,55.347556
31785,55.134167
31786,54.920778
31787,54.707389
31788,54.494
31789,54.280611
31790,54.067222
31791,53.853833
31792,53.640444
31793,53.427056
31794,53.213667
31795,53.000278
31796,52.786889
31797,52.5735
31798,52.360111
31799,52.146722
31800,51.933333
31801,51.719944
31802,51.506556
31803,51.293167
31804,51.079778
31805,50.866389
31806,50.653
31807,50.439611
31808,50.226222
31809,50.012833
31810,49.799444
31811,49.586056
31812,49.372667
31813,49.159278
31814,48.945889
31815,48.7325
31816,48.519111
31817,48.305722
31818,48.092333
31819,47.878944
31820,47.665556
31821,47.452167
31822,47.238778
31823,47.025389
31824,46.812
31825,46.598611
31826,46.385222
31827,46.171833
31828,45.958444
31829,45.745056
31830,45.531667
31831,45.318278
31832,45.104889
31833,44.8915
31834,44.678111
31835,44.464722
31836,44.251333
31837,44.037944
31838,43.824556
31839,43.611167
31840,43.397778
31841,43.184389
31842,42.971
31843,42.757611
31844,42.544222
31845,42.330833
31846,42.117444
31847,41.904056
31848,41.690667
31849,41.477278
31850,41.263889
31851,41.0505
31852,40.837111
31853,40.623722
31854,40.410333
31855,40.196944
31856,39.983556
31857,39.770167
31858,39.556778
31859,39.343389
31860,39.13
31861,38.916611
31862,38.703222
31863,38.489833
31864,38.276444
31865,38.063056
31866,37.849667
31867,37.636278
31868,37.422889
31869,37.2095
31870,36.996111
31871,36.782722
31872,36.569333
31873,36.355944
31874,36.142556
31875,35.929167
31876,35.715778
31877,35.502389
31878,35.289
31879,35.075611
31880,34.862222
31881,34.648833
31882,34.435444
31883,34.222056
31884,34.008667
31885,33.795278
31886,33.581889
31887,33.3685
31888,33.155111
31889,32.941722
31890,32.728333
31891,32.514944
31892,32.301556
31893,32.088167
31894,31.874778
31895,31.661389
31896,31.448
31897,31.234611
31898,31.021222
31899,30.807833
31900,30.594444
31901,30.381056
31902,30.167667
31903,29.954278
31904,29.740889
31905,29.5275
31906,29.314111
31907,29.100722
31908,28.887333
31909,28.673944
31910,28.460556
31911,28.247167
31912,28.033778
31913,27.820389
31914,27.607
31915,27.393611
31916,27.180222
31917,26.966833
31918,26.753444
31919,26.540056
31920,26.326667
31921,26.113278
31922,25.899889
31923,25.6865
31924,25.473111
31925,25.259722
31926,25.046333
31927,24.832944
31928,24.619556
31929,24.406167
31930,24.192778
31931,23.979389
31932,23.766
31933,23.552611
31934,23.339222
31935,23.125833
31936,22.912444
31937,22.699056
31938,22.485667
31939,22.272278
31940,22.058889
31941,21.8455
31942,21.632111
31943,21.418722
31944,21.205333
31945,20.991944
31946,20.778556
31947,20.565167
31948,20.351778
31949,20.138389
31950,19.925
31951,19.711611
31952,19.498222
31953,19.284833
31954,19.071444
31955,18.858056
31956,18.644667
31957,18.431278
31958,18.217889
31959,18.0045
31960,17.791111
31961,17.577722
31962,17.364333
31963,17.150944
31964,16.937556
31965,16.724167
31966,16.510778
31967,16.297389
31968,16.084
31969,15.870611
31970,15.657222
31971,15.443833
31972,15.230444
31973,15.017056
31974,14.803667
31975,14.590278
31976,14.376889
31977,14.1635
31978,13.950111
31979,13.736722
31980,13.523333
31981,13.309944
31982,13.096556
31983,12.883167
31984,12.669778
31985,12.456389
31986,12.243
31987,12.029611
31988,11.816222
31989,11.602833
31990,11.389444
31991,11.176056
31992,10.962667
31993,10.749278
31994,10.535889
31995,10.3225
31996,10.109111
31997,9.895722
31998,9.682333
31999,9.468944
32000,9.255556
32001,9.042167
32002,8.828778
32003,8.615389
32004,8.402
32005,8.188611
32006,7.975222
32007,7.761833
32008,7.548444
32009,7.335056
32010,7.121667
32011,6.908278
32012,6.694889
32013,6.4815
32014,6.268111
32015,6.054722
32016,5.841333
32017,5.627944
32018,5.414556
32019,5.201167
32020,4.987778
32021,4.774389
32022,4.561
32023,4.347611
32024,4.134222
32025,3.920833
32026,3.707444
32027,3.494056
32028,3.280667
32029,3.067278
32030,2.853889
32031,2.6405
32032,2.427111
32033,2.213722
32034,2.000333
32035,1.786944
32036,1.573556
32037,1.360167
32038,1.146778
32039,0.933389
32040,0.72
32041,0.718
32042,0.716
32043,0.714
32044,0.712
32045,0.71
32046,0.708
32047,0.706
32048,0.704
32049,0.702
32050,0.7
32051,0.698
32052,0.696
32053,0.694
32054,0.692
32055,0.69
32056,0.688
32057,0.686
32058,0.684
32059,0.682
32060,0.68
32061,0.678
32062,0.676
32063,0.674
32064,0.672
32065,0.67
32066,0.668
32067,0.666
32068,0.664
32069,0.662
32070,0.66
32071,0.658
32072,0.656
32073,0.654
32074,0.652
32075,0.65
32076,0.648
32077,0.646
32078,0.644
32079,0.642
32080,0.64
32081,0.638
32082,0.636
32083,0.634
32084,0.632
32085,0.63
32086,0.628
32087,0.626
32088,0.624
32089,0.622
32090,0.62
32091,0.618
32092,0.616
32093,0.614
32094,0.612
32095,0.61
32096,0.608
32097,0.606
32098,0.604
32099,0.602
32100,0.6
32101,0.598
32102,0.596
32103,0.594
32104,0.592
32105,0.59
32106,0.588
32107,0.586
32108,0.584
32109,0.582
32110,0.58
32111,0.578
32112,0.576
32113,0.574
32114,0.572
32115,0.57
32116,0.568
32117,0.566
32118,0.564
32119,0.562
32120,0.56
32121,0.558
32122,0.556
32123,0.554
32124,0.552
32125,0.55
32126,0.548
32127,0.546
32128,0.544
32129,0.542
32130,0.54
32131,0.538
32132,0.536
32133,0.534
32134,0.532
32135,0.53
32136,0.528
32137,0.526
32138,0.524
32139,0.522
